video_title,channel_id,published_at,description,vertical,ranking
Geheime Ausrüstung für Geheimagenten | BND-Erfinder zeigt Geheimagenten Gadgets | Geheimdienst Doku,UCnlHzs3zWBI-1xmsbdArIOQ,2020-02-27 17:00:10.000,"Jeder weiß, dass Geheimagenten Gadgets brauchen. Was ""Q"" für James Bond ist, ist dieser Mann für die Geheimagenten des BND. Er ist Erfinder beim Geheimdienst und baut mit seinem Team die Gadgets für die Geheimagenten des BND. Was für ein Geheimagentengadget würde ihr euch für euch wünschen? Schreibt es in die Kommentare... 

▸ Danke an Alex, der mir seine Stimme geliehen hat: https://www.youtube.com/AlexiBexi
▸ Danke auch an Steven, der für mich die Kamera gemacht hat: https://movact.de/

▸ Untertitel beitragen: https://goo.gl/3LXvJK

▸ Twitter: https://twitter.com/DerSchlaumacher
▸ Instagram: http://instagram.com/DerSchlaumacher
▸ Facebook: https://www.facebook.com/DerSchlaumacher

▸ Mein Kanal: http://www.youtube.com/DerSchlaumacher

Mein Equipment:
▸ Kamera: http://amzn.to/1OVMHvt *
▸ Mein Mikro: http://amzn.to/1OjseAF *
▸ Studiobeleuchtung: http://amzn.to/1FUMztc *

Empfehlung:
▸ gutes Videoschnitt-Programm: http://amzn.to/1NjvCvm *

*Die Amazon-Links hängen mit dem Partnerprogramm von Amazon zusammen. Sie dienen dem potentiellen Käufer als Orientierung und verweisen explizit auf bestimmte Produkte. Sofern diese Links genutzt werden, kann im Falle einer Kaufentscheidung eine Provision ausgeschüttet werden. Damit wird das Produkt nicht teuer, aber ihr unterstützt meinen Kanal und ermöglicht viele weitere tolle Videos.

#BND #Geheimdienst #Geheimagent",Education & Science,8
BND: Hacker beim Geheimdienst im Interview | Hacken beim deutschen Geheimdienst | Geheimdienst Doku,UCnlHzs3zWBI-1xmsbdArIOQ,2019-12-05 17:00:06.000,"Hacker beim BND im Interview! Ihr wolltet schon mal wissen, wie ein Hacker beim Geheimdienst arbeitet? Ich war beim BND, dem deutschen Geheimdienst und habe mit einem professionellen Hacker gesprochen. Ihr konntet mir vorher Fragen an den Hacker vom BND stellen und ich habe sie weitergegeben. Würdet ihr auch gerne Hacker beim BND sein? Was denkt ihr über Geheimdienste? Interessiert euch Hacken? Schreibt es mir in die Kommentare...

▸ Untertitel beitragen: https://goo.gl/3LXvJK 

▸ Danke an Daniel, der mir seine Stimme geliehen hat: https://www.youtube.com/channel/UC_5eyxgt-2mNet-ORDcQ7fQ
▸ Danke auch an Steven, der für mich die Kamera gemacht hat: https://movact.de/

▸ Twitter: https://twitter.com/DerSchlaumacher
▸ Instagram: http://instagram.com/DerSchlaumacher
▸ Facebook: https://www.facebook.com/DerSchlaumacher

▸ Mein Kanal: http://www.youtube.com/DerSchlaumacher

Mein Equipment:
▸ Kamera: http://amzn.to/1OVMHvt *
▸ Mein Mikro: http://amzn.to/1OjseAF *
▸ Studiobeleuchtung: http://amzn.to/1FUMztc *

Empfehlung:
▸ gutes Videoschnitt-Programm: http://amzn.to/1NjvCvm *

*Die Amazon-Links hängen mit dem Partnerprogramm von Amazon zusammen. Sie dienen dem potentiellen Käufer als Orientierung und verweisen explizit auf bestimmte Produkte. Sofern diese Links genutzt werden, kann im Falle einer Kaufentscheidung eine Provision ausgeschüttet werden. Damit wird das Produkt nicht teuer, aber ihr unterstützt meinen Kanal und ermöglicht viele weitere tolle Videos.

#BND #Geheimdienst #Hacker",Education & Science,9
Glacier Calving | Polarbears SHOCKED By HUGE COLLAPSE Next To Them!,UCoc16w6cfFa8UKMwaMx1GWQ,2021-11-12 11:04:08.000,"Symbolic moment for global warming caught on camera when a huge iceberg is breaking off a melting glacier in Svalbard, Norway while a polar bear mommy and her cub are playing in the snow right in front of it! Subscribe for more  ► https://www.youtube.com/c/LicetStudios?sub_confirmation=1 

The Svalbard glaciers cover 6% of the worldwide glacier area outside of Greenland and Antarctica, and many of them have been melting rapidly since the 1980s due to global warming. It is estimated that they could raise the sea level by 1,7 cm once melted completely. This is an archive clip now released in connection with the Glasgow climate change conference. 

Glacier calving, also known as ice calving, or iceberg calving, is the breaking of ice chunks from the edge of a glacier. It is the sudden release and breaking away of a mass of ice from a glacier, iceberg, ice front, ice shelf, or crevasse. (Find out more here: https://en.wikipedia.org/wiki/Ice_calving).

_______________

© Heinrich E. / Licet Studios: ""Polarbear Mommy & Cub SHOCKED By HUGE Glacier Collapse Next To Them!"" | This video is used with written license of the original owner.  If you have questions or inquiries regarding this or any other video appearing on this channel, please do not hesitate to get in touch.

Contact: info@licetstudios.com

#globalwarming #glasgow #climatechange",Education & Science,1
Spectacular Tidal Bore Hits Indonesian Village (Part 3) & Surprises With Unexpected Power!,UCoc16w6cfFa8UKMwaMx1GWQ,2021-08-13 08:40:52.000,"Spectacular moment caught on camera when several meter high waves are speeding up to 130 km inland through the Kampar River in Indonesia. The phenomenon, called ""Bono"", is feared by the locals to sink ships, as at full tide during the rainy season the waves can reach a height of 20 feet (6 meters) and a speed of up to 40 km/h. The wave also attracts surfers who attempt to surf the tsunami-like wave, but as the river is also inhabited by crocodiles the surfers need to be escorted by rescue boats!

A tidal bore is a tidal phenomenon in which the incoming tide forms waves of water that travels upwards against the direction of a river or a bay's current. Tidal bores only occur in a few locations worldwide with a large tidal range. Some of the most famous locations for these waves are the Kampar River in Indonesia (seen in video) and the Qiantang River in China, at which the world's largest bore is reaching heights of up to 9 meters. Unfortunately several people die each year in connection with these tidal bores (also find more information about a tidal bore here: https://en.wikipedia.org/wiki/Tidal_bore).

The Bono wave is not just one, but a series of multiple waves. Although surfing the Bono waves can be very difficult due to the extreme currents and large amounts of mud brought up with the waves (besides the crocodiles), it remains a popular destination for surfers from all around the world. The Bono is very powerful if there have been heavy rainfalls before, so especially in the rainy season (also check here for more information about the Bono: https://en.wikipedia.org/wiki/Kampar_River). 

⏱️TIMESTAMPS⏱️
0:00 Spectators Waiting For The Action
1:02 1st Wave Reaches Spectators
1:30 Spectators Running form the Wave
2:26 Spectators Waiting For The 2nd Wave
3:11 Waves Returning
3:55 Action is Over

This video is used with written license of the original owner.  If you have questions or inquiries regarding any video appearing on this channel, please do not hesitate to get in touch (info@licetstudios.com).

Subscribe for more extreme nature content ► https://www.youtube.com/c/LicetStudios?sub_confirmation=1",Education & Science,2
Ship in Storm [ASMR] | 3 Days CAUGHT in a STORM FORCE 12 + MONSTER WAVES in the North Atlantic!,UCoc16w6cfFa8UKMwaMx1GWQ,2021-06-08 13:23:51.000,"Chemical tanker facing huge waves over several days in the North Atlantic which is famous for its though weather conditions during the winter months. Monster waves start at 7:05!
Subscribe for more extreme weather videos ► https://www.youtube.com/c/LicetStudios?sub_confirmation=1

⏱️TIMESTAMPS⏱️

0:00​ Tanker Facing Heavy Seas and Huge Waves [ASMR] (Day 1, Noon)
3:17 Sea getting rougher [ASMR] (Day 1: Afternoon)
7:05 Tanker Facing Monster Waves (Day 1, Late Afternoon)
8:05​ Sun + Rough Seas (Day 2, Morning)
9:18 Sea getting rougher again (Day 2, Afternoon)
11:43 Tanker Facing Storm at Night Night (Day 3)

If you enjoy videos like this, consider to check out our video ""Ships in Storms | 10+ TERRIFYING MONSTER WAVES, Hurricanes & Thunderstorms at Sea"": https://www.youtube.com/watch?v=cMNH4nmOims

© Andrey M. / Licet Studios | This video is used with written license of the original owner.  If you have questions or inquiries regarding this or any other video appearing on this channel, please do not hesitate to get in touch.",Education & Science,3
"Powerful Tidal Bore WIPES OUT Docks like a Tsunami! [Watch Until End] | Ganga River, Kolkata",UCoc16w6cfFa8UKMwaMx1GWQ,2021-06-05 12:26:31.000,"Spectacular moments caught on camera when several meter high waves are speeding up through the Ganga River in India. The 1st wave was so powerful that it destroyed a dock ramp and the 2nd wave at night even washed away some spectators standing too close to the water. In this case a high tide caused such massive waves. Luckily, no serious injuries have been reported in connection with the two incidents.

In the Ganga river, the largest tidal bores usually take place between March and May. Unfortunately every year many people die because they don’t take the warnings seriously. According to reports a tidal bore in 1876 killed up to a hundred thousand people (https://en.wikipedia.org/wiki/Hooghly_River#cite_note-NGeo-7). The power of such tidal waves can be compared to tsunami waves as they wipe out almost everything, including boats, making their way upwards the river.

A tidal bore is a tidal phenomenon in which the incoming tide forms waves of water that travels upwards against the direction of a river or a bay's current. Tidal bores only occur in a few locations worldwide with a large tidal range. Some of the most famous locations for these waves are the Ganges River in Kolkata, India (seen in this video), the Kampar River in Indonesia (can be seen in here: https://youtu.be/pKd0PCI6Sx4) and the Qiantang River in China, at which the world's largest bore is reaching heights of up to 9 meters. Unfortunately several people die each year in connection with these tidal bores (also find more information about a tidal bore here: https://en.wikipedia.org/wiki/Tidal_bore).

Subscribe for more extreme nature content ► https://www.youtube.com/c/LicetStudios?sub_confirmation=1

⏱️TIMESTAMPS⏱️

0:00 Spectators Waiting For Tidal Bore
0:07 Massive Wave Coming in and Hits Dock
0:21 Massive Waves Swaps Away Dock Ramp
0:59 Spectators Waiting For 2nd Tidal Bore at Night
1:06 Tidal Bore Coming In
1:20 Tidal Bore Swaps Away Spectators (Standing in the Water)!

This video is used with written license of the original owner.  If you have questions or inquiries regarding any video appearing on this channel, please do not hesitate to get in touch (info@licetstudios.com).",Education & Science,4
Klerksdorp Airshow Crash 30 June 2012,UCoc16w6cfFa8UKMwaMx1GWQ,2021-05-25 12:01:26.000,"© Author Name / Licet Studios | To license this video, go to https://licetstudios.com/video?v=XYZ or email licensing@licetstudios.com.

_______________

Subscribe to LICET STUDIOS ®: https://bit.ly/2HpCB7D

Follow LICET STUDIOS ® on social media!
▶ Instagram: https://www.instagram.com/LicetStudios
▶ Facebook: https://www.facebook.com/LicetStudios
▶ Twitter: https://twitter.com/LicetStudios

Want to license viral videos and user-generated content?
Visit LICET STUDIOS ® at: https://licetstudios.com/videos 

Have got a fantastic video and want to earn money with it? 
Submit your video to LICET STUDIOS ® at: https://licetstudios.com/#signup",Education & Science,5
Ship in Storm | Multiple MONSTER WAVES Hit Recuse Vessel in the North Sea! [Watch Until End],UCoc16w6cfFa8UKMwaMx1GWQ,2021-05-24 14:12:30.000,"During storm force 12 in the North Sea, waves got that big that they reached 'monster wave' sizes, smashing the windows of this offshore rescue vessel. Make sure to watch until the end! 
Subscribe for extreme weather content ► https://www.youtube.com/c/LicetStudios?sub_confirmation=1

⏱️TIMESTAMPS⏱️

0:00 Ship Faces Monster Wave (1st) 
0:15 Ship Facing Rough Seas (Storm Force 12)
1:14 Monster Waves Building Up
1:30 Ship SMASHED by Monster Wave

© 2021 Nikolaj I. / MF / LS | This video is used with written license of the original owner.  If you have questions or inquiries regarding any video appearing on this channel, please do not hesitate to get in touch (info@licetstudios.com).",Education & Science,6
"Incredibly Dangerous Flash Flood Created in Only 2 Minutes! (Maui, Hawaii)",UCoc16w6cfFa8UKMwaMx1GWQ,2021-05-21 13:48:54.000,"Make sure to subscribe for more crazy videos ► https://www.youtube.com/c/LicetStudios?sub_confirmation=1

© Lisa / Licet Studios
_______________

Social Media
▶ Instagram: https://www.instagram.com/LicetStudios
▶ Facebook: https://www.facebook.com/LicetStudios
▶ Twitter: https://twitter.com/LicetStudios

Want to license viral videos and user-generated content?
Visit LICET STUDIOS ® at: https://licetstudios.com/videos 

Have got a fantastic video and want to earn money with it? 
Submit your video to LICET STUDIOS ® at: https://licetstudios.com/#signup",Education & Science,7
Incredible Tidal Bore Hits Village in Indonesia With Unexpected Power Again (Part 2),UCoc16w6cfFa8UKMwaMx1GWQ,2021-05-17 11:37:54.000,"Spectacular moment caught on camera when several meter high tidal waves are speeding up to 130 km inland through the Kampar River, Indonesia. Some spectators seem stand too close to the action. Subscribe for extreme nature content ► https://www.youtube.com/c/LicetStudios?sub_confirmation=1

The phenomenon, called ""Bono"", is feared by the locals to sink ships, as at full tide during the rainy season the waves can reach a height of 20 feet (6 meters) and a speed of up to 40 km/h. The wave also attracts surfers who attempt to surf the tsunami-like wave, but as the river is also inhabited by crocodiles the surfers need to be escorted by rescue boats!

A tidal bore is a tidal phenomenon in which the incoming tide forms waves of water that travels upwards against the direction of a river or a bay's current. Tidal bores only occur in a few locations worldwide with a large tidal range. Some of the most famous locations for these waves are the Kampar River in Indonesia (seen in video) and the Qiantang River in China, at which the world's largest bore is reaching heights of up to 9 meters. Unfortunately several people die each year in connection with these tidal bores (also find more information about a tidal bore here: https://en.wikipedia.org/wiki/Tidal_bore).

The Bono wave is not just one, but a series of multiple waves. Although surfing the Bono waves can be very difficult due to the extreme currents and large amounts of mud brought up with the waves (besides the crocodiles), it remains a popular destination for surfers from all around the world. The Bono is very powerful if there have been heavy rainfalls before, so especially in the rainy season (also check here for more information about the Bono: https://en.wikipedia.org/wiki/Kampar_River). 

⏱️TIMESTAMPS⏱️

0:00 Spectators Waiting For The Action
1:55 Waves Coming Closer 
2:45 Waves Reaching Spectators 
3:30 1st Wave Splashing Spectators 
4:57 Waves Returning
5:36 Action is Over

This video is used with written license of the original owner.  If you have questions or inquiries regarding any video appearing on this channel, please do not hesitate to get in touch (info@licetstudios.com).",Education & Science,8
Ship in Storm | INSANE Bulk Carrier Hit by TYPHOON in North China (Storm Force 12)!,UCoc16w6cfFa8UKMwaMx1GWQ,2021-05-13 13:51:11.000,"During a massive Typhoon in the rough seas of North China this bulk carrier ended up rolling and pitching from side. The waves handled the huge ship like a toy! 
Subscribe for more extreme weather videos ► https://www.youtube.com/c/LicetStudios?sub_confirmation=1

⏱️TIMESTAMPS⏱️

0:00​ Bulk Carrier Hit By Typhoon (Storm Force 12)
0:07​ Bulk Carrier Starts Rolling
0:53 Heavy Rolling and Pitching in Massive Waves

If you enjoy videos like this, consider to check out our video ""Ships in Storms | 10+ TERRIFYING MONSTER WAVES, Hurricanes & Thunderstorms at Sea"": https://www.youtube.com/watch?v=cMNH4nmOims

© MF / Licet Studios | This video is used with written license of the original owner.  If you have questions or inquiries regarding this or any other video appearing on this channel, please do not hesitate to get in touch.",Education & Science,9
Bake a Moist and Easy Chocolate Chip Cake with Just a Few Basic Ingredients!,UCt-HMqsPvzyrGkQ_704Ir5Q,2023-03-24 10:13:48.000,"Looking for a delicious, easy-to-make cake that's guaranteed to impress? Look no further than this Amazing Chocolate Chip Cake! With its moist texture and perfect balance of sweet vanilla and rich chocolate chips, this cake is sure to become a new favorite in your recipe collection.

To make this cake, you'll need just a handful of simple ingredients, including eggs, sugar, plain yogurt, vanilla extract, all-purpose flour, baking powder, salt, and of course, plenty of chocolate chips. The batter comes together quickly and easily, and bakes up perfectly in just 40-45 minutes in a preheated oven.

Whether you're looking for a crowd-pleasing dessert for a special occasion or simply want to treat yourself to a slice of something sweet and delicious, this Amazing Chocolate Chip Cake is sure to hit the spot. So why wait? Get baking today and discover your new favorite cake recipe!

**Turn on cc (subtitle)**

♡ Please subscribe, share and comment.

▶Ingredients
2 eggs (at room temperature)
55 grams (1/4 cup) of sugar
80 grams (1/3 cup) of plain yogurt
80 ml ( 1/3 cup) of sunflower oil
1/2 teaspoon of vanilla extract
135g (1 cup + 1 tablespoon) all-purpose flour
1 teaspoon baking powder
A pinch of salt
70 grams (1/2 cup) of chocolate chips

Cake pan size: 8 x 4 x 3 inches (20 x 10 x 8 cm)

Bake for 40-45 minutes at 350°F (180°C) in a preheated oven.

▶Ingredients

2 eggs (room temperature)
1.94 oz (1/4 cup) sugar
2.82 oz (1/3 cup) plain yogurt 
2.7 fluid oz (1/3 cup) sunflower oil
0.17 oz (1/2 tsp) vanilla extract
4.76 oz (1 cup + 1 tbsp) all-purpose flour
0.18 oz (1 tsp) baking powder
1 pinch of salt
2.47 oz (1/2 cup) chocolate chips

Cake pan size: 8 x 4 x 3 inches (20 x 10 x 8 cm)

Bake for 40-45 minutes at 350°F in a preheated oven
...............................................
1. Preheat your oven to 350°F (180°C).
2. In a mixing bowl, crack in 2 eggs (at room temperature).
3. Add 55 grams (1/4 cup) of sugar to the eggs and beat with an electric mixer on medium-high speed until the mixture is thick, pale and doubled in volume.
4. Add 80 grams (1/3 cup) of plain yogurt, 80 ml of oil, and 1/2 teaspoon of vanilla extract to the mixing bowl and mix on low speed for another minute until well combined.
5. Sift in 135g (1 cup + 1 tablespoon) all-purpose flour, 1 teaspoon baking powder, and a pinch of salt.
Stir gently until smooth. (You can stir for 30 seconds at low speed)
6. Add 70 grams (1/2 cup) of chocolate chips and mix with a whisk.
7. Pour the batter into a greased 3 x 4 x 8 inch cake pan (8 x 10 x 20 cm) and smooth the surface with a spatula.
Bake the cake in the preheated oven for 40-45 minutes or until a toothpick inserted into the center comes out clean.
Let the cake cool in the pan for 5-10 minutes, then transfer it to a wire rack to cool completely.
..............................................

#recipe #cake #chocolate 
.............................................
Thanks for your Likes and Comments!
Subscribe here for more recipes :
https://www.youtube.com/channel/UCt-HMqsPvzyrGkQ_704Ir5Q",Food & Drinks,6
Easily make a moist and fluffy chocolate cake with this recipe!,UCt-HMqsPvzyrGkQ_704Ir5Q,2023-03-15 10:24:10.000,"In this video, we'll show you how to make a delicious and moist chocolate cake that's perfect for any occasion. With just a few simple ingredients and easy-to-follow steps, you can create a cake that will impress your friends and family.

The result is a moist and fluffy chocolate cake that's rich and chocolaty, with a tender crumb that melts in your mouth. You can serve it on its own, dusted with powdered sugar, or with a dollop of whipped cream or your favorite frosting. Get creative and decorate it with fresh berries, chocolate shavings, or edible flowers.

So grab your apron and let's get baking!😊


Ingredients:

1 1/3 cups (170 grams) all-purpose flour
1/3 cup (40 grams) cocoa powder
1 teaspoon (3 grams) baking powder
1 teaspoon (3 grams) baking soda
2 eggs (room temperature)
2/3 cup (130 grams) granulated sugar
1/3 cup (70 ml) vegetable oil
1/2 cup (130 ml) boiling water
.............................................................

1 1/3 cups (6.8 ounces) all-purpose flour
1/3 cup (1.4 ounces) cocoa powder
1 teaspoon (0.1 ounces) baking powder
1 teaspoon (0.1 ounces) baking soda
2 large eggs (room temperature)
2/3 cup (4.6 ounces) granulated sugar
1/3 cup (2.4 fluid ounces) vegetable oil
1/2 cup (4.4 fluid ounces) boiling water


1.Heat the oven to 180°C and grease an 18 cm cake pan with butter or cooking spray (or baking paper).
2. In a medium bowl, mix all purpose flour, cocoa powder, baking powder and baking soda and set aside.
3. In a separate bowl, beat the eggs and granulated sugar until they are completely combined and the color becomes light.
4. Add vegetable oil to the egg mixture and mix until smooth.
5. Gradually add the dry ingredients to the wet mixture while mixing on low speed until just combined.
6. Add boiling water and stir the dough until smooth.
7. Pour the batter into the prepared cake mold.
8. Bake for 40-50 minutes or until a toothpick inserted into the center of the cake comes out clean.
9. Remove the cake from the oven and place it in the mold for 10 minutes to cool.
10. After 10 minutes, transfer the cake to a wire rack to cool completely.

Serve the cake with whipped cream, frosting or any topping of your choice.

This chocolate cake is suitable for any occasion and is easy to make with simple ingredients. Enjoy the rich chocolate flavor and moist texture of this delicious dessert!

............................................
#recipe #cake #chocolate 

.............................................
Thanks for your Likes and Comments!
Subscribe here for more recipes :
https://www.youtube.com/channel/UCt-HMqsPvzyrGkQ_704Ir5Q",Food & Drinks,7
