video_title,channel_id,published_at,description,vertical,ranking
"Wie ist es, gesichtsblind zu sein? | Deine Fragen zur Gesichtsblindheit",UCnlHzs3zWBI-1xmsbdArIOQ,2024-03-07 14:00:19.000,"Wie ist es, wenn man gesichtsblind ist? Ich habe demnächst Jürgen zu Gast. Jürgen ist gesichtsblind und beantwortet eure Fragen zu dem Thema. Wie zeigt sich Gesichtsblindheit im Alltag? Im Beruf? In der Partnerschaft? Teilweise entstehen dadurch merkwürdige Situationen.

#Gesichtsblindheit #gesichtsblind #Interview",Education & Science,2
Was haben Deutsche vor der Kartoffel gegessen? | Kurzwissen,UCnlHzs3zWBI-1xmsbdArIOQ,2020-11-22 19:00:07.000,"Die Kartoffel ist bekanntlich des Deutschen liebstes Gemüse, aber was hat er gegessen, bevor es die Kartoffel in Deutschland gab? Dieser Frage möchte ich in diesem Video auf den Grund gehen. Wir schauen uns die Essgewohnheiten der Deutschen vor der Ankunft der Kartoffel in Europa an. Wie esst ihr eure Kartoffeln am liebsten? Schreibt es mir in die Kommentare...

▸ Untertitel beitragen: https://goo.gl/3LXvJK

▸ Twitter: https://twitter.com/DerSchlaumacher
▸ Instagram: http://instagram.com/DerSchlaumacher
▸ Facebook: https://www.facebook.com/DerSchlaumacher

▸ Mein Kanal: http://www.youtube.com/DerSchlaumacher

Mein Equipment:
▸ Kamera: http://amzn.to/1OVMHvt *
▸ Mein Mikro: http://amzn.to/1OjseAF *
▸ Studiobeleuchtung: http://amzn.to/1FUMztc *

Empfehlung:
▸ gutes Videoschnitt-Programm: http://amzn.to/1NjvCvm *

*Die Amazon-Links hängen mit dem Partnerprogramm von Amazon zusammen. Sie dienen dem potentiellen Käufer als Orientierung und verweisen explizit auf bestimmte Produkte. Sofern diese Links genutzt werden, kann im Falle einer Kaufentscheidung eine Provision ausgeschüttet werden. Damit wird das Produkt nicht teuer, aber ihr unterstützt meinen Kanal und ermöglicht viele weitere tolle Videos.",Education & Science,3
Warum ist Among Us so beliebt?,UCnlHzs3zWBI-1xmsbdArIOQ,2020-11-12 18:00:02.000,"Among Us ist momentan eines der beliebtesten Spiele auf Twitch und YouTube. Aber warum ist das so? Dafür, dass Among Us so beliebt ist, gibt es mehrere Gründe und man muss verschiedene Seiten betrachten. Ich versuche mich an einer Erklärung für die Beliebtheit von Among Us. Was denkst du über Among Us? Spielst du es selbst? Schreib es in die Kommentare...

▸ Untertitel beitragen: https://goo.gl/3LXvJK

▸ Twitter: https://twitter.com/DerSchlaumacher
▸ Instagram: http://instagram.com/DerSchlaumacher
▸ Facebook: https://www.facebook.com/DerSchlaumacher

▸ Mein Kanal: http://www.youtube.com/DerSchlaumacher

Mein Equipment:
▸ Kamera: http://amzn.to/1OVMHvt *
▸ Mein Mikro: http://amzn.to/1OjseAF *
▸ Studiobeleuchtung: http://amzn.to/1FUMztc *

Empfehlung:
▸ gutes Videoschnitt-Programm: http://amzn.to/1NjvCvm *

*Die Amazon-Links hängen mit dem Partnerprogramm von Amazon zusammen. Sie dienen dem potentiellen Käufer als Orientierung und verweisen explizit auf bestimmte Produkte. Sofern diese Links genutzt werden, kann im Falle einer Kaufentscheidung eine Provision ausgeschüttet werden. Damit wird das Produkt nicht teuer, aber ihr unterstützt meinen Kanal und ermöglicht viele weitere tolle Videos.

#AmongUs #AmongUsImposter #AmongUsCrewmate",Education & Science,4
Sind die Coronavirus Masken egal? | Präventionsparadox,UCnlHzs3zWBI-1xmsbdArIOQ,2020-10-29 17:00:12.000,"Dieser Tage hört man immer wieder vom Präventionsparadox. Grade im Zusammenhang mit dem Coronavirus wird vom Präventionsparadox gesprochen. Wie das Präventionsparadox zustande kommt ist schnell erklärt. Wie ist eure Meinung zum Präventionsparadox? Schreibt es mir in den Kommentaren...

▸ Untertitel beitragen: https://goo.gl/3LXvJK

▸ Twitter: https://twitter.com/DerSchlaumacher
▸ Instagram: http://instagram.com/DerSchlaumacher
▸ Facebook: https://www.facebook.com/DerSchlaumacher

▸ Mein Kanal: http://www.youtube.com/DerSchlaumacher

Mein Equipment:
▸ Kamera: http://amzn.to/1OVMHvt *
▸ Mein Mikro: http://amzn.to/1OjseAF *
▸ Studiobeleuchtung: http://amzn.to/1FUMztc *

Empfehlung:
▸ gutes Videoschnitt-Programm: http://amzn.to/1NjvCvm *

*Die Amazon-Links hängen mit dem Partnerprogramm von Amazon zusammen. Sie dienen dem potentiellen Käufer als Orientierung und verweisen explizit auf bestimmte Produkte. Sofern diese Links genutzt werden, kann im Falle einer Kaufentscheidung eine Provision ausgeschüttet werden. Damit wird das Produkt nicht teuer, aber ihr unterstützt meinen Kanal und ermöglicht viele weitere tolle Videos.

#Präventionsparadox #Coronavirus #Prävention",Education & Science,5
Erne und Massi zu Besuch in meiner Stadt…,UCQ5_VFjeXVT2Ht6freBsgeQ,2022-11-27 19:01:53.000,"Dieses video enthält keine Bezahlte Werbung! 
Mein Instagram: https://www.instagram.com/leonvassili/

Zu Erne: https://www.youtube.com/@ErneYTB
Zu Massi: https://instagram.com/massi_t1
Zu Unilab: https://instagram.com/unilab.de
Zum SCP07Esports: https://instagram.com/scp07_esports


#food 
#SCP07ESPORT
 #vlog 
#fifa22 
#esports 



Disclaimer: Mein YouTube Kanal ist unabhängig. Alle auf unserem Kanal gezeigten Marken bzw. Produkte sind Marken der jeweiligen Hersteller, durch die unser YouTube Kanal weder gesponsert noch autorisiert oder unterstützt wird. Sollte es einmal zu einer Kooperation oder einer Produktplatzierung kommen, so weise ich in dem dementsprechenden Video deutlich und gut erkenntlich darauf hin.

✘Kooperationsanfrage:  Vassili.business@t-online.de",Food & Drinks,2
Cheese Creme Pasta🍝 | französische Art,UCQ5_VFjeXVT2Ht6freBsgeQ,2021-12-23 19:03:31.000,"Cheese Creme Pasta🍝 | französische Art
Mein Instagram: https://www.instagram.com/leonvassili/

⌚Upload Zeiten YouTube: 
Jeden Donnerstag neues Video um 18 Uhr 
Jeden Sonntag neues Video um 18 Uhr 

*Werbung
*Zusammen mit dem französische Molkereiverband CNIEL (Centre National Interprofessionnel de l’Économie Laitière) und Unterstützung der Europäischen Kommission ist diese Format und Video entstanden. Ich wünsche euch viel spaß mit dem Video Freunde ;)  

Zutaten:
- Pasta (Spaghetti oder Penne) 
- Französische Käsesorte (Beaufort fermier (Hoch-Savoien)
- Knoblauch 
- Zwiebel 
- Sahne 
- Paprika edelsüß 
- Tomatenmark 
- Salz, Pfeffer 
- Cherry-Tomaten
- frischer Basilikum
- Creme Fresh



#enjoyitsfromeurope
#issdochkäse
#käseausfrankreich


Disclaimer: Mein YouTube Kanal ist unabhängig. Alle auf unserem Kanal gezeigten Marken bzw. Produkte sind Marken der jeweiligen Hersteller, durch die unser YouTube Kanal weder gesponsert noch autorisiert oder unterstützt wird. Sollte es einmal zu einer Kooperation oder einer Produktplatzierung kommen, so weise ich in dem dementsprechenden Video deutlich und gut erkenntlich darauf hin.

✘Kooperationsanfrage:  Vassili.business@t-online.de",Food & Drinks,3
Haus des Döners VS Palace of Kebab | Düsseldorf Food vlog 🌮,UCQ5_VFjeXVT2Ht6freBsgeQ,2021-11-25 19:07:02.000,"Haus des Döners VS Palace of Kebab | Düsseldorf Food vlog 🌮

Zu Ehrenbruder Erne:
Instagram: https://www.instagram.com/erne/
YouTube : https://youtube.com/user/FeelGamingTV

Mein Instagram: https://www.instagram.com/leonvassili/
 
#Döner
#Düsseldorf
#Food
#essen

Disclaimer: Mein YouTube Kanal ist unabhängig. Alle auf unserem Kanal gezeigten Marken bzw. Produkte sind Marken der jeweiligen Hersteller, durch die unser YouTube Kanal weder gesponsert noch autorisiert oder unterstützt wird. Sollte es einmal zu einer Kooperation oder einer Produktplatzierung kommen, so weise ich in dem dementsprechenden Video deutlich und gut erkenntlich darauf hin.

✘Kooperationsanfrage:  Vassili.business@t-online.de",Food & Drinks,4
Souvlaki Feta Pasta | Schnelles Rezept,UCQ5_VFjeXVT2Ht6freBsgeQ,2021-11-18 17:00:46.000,"Vassili´s Souvlaki Feta Pasta | Schnelles Rezept 
Mein Instagram: https://www.instagram.com/leonvassili/

⌚Upload Zeiten YouTube: 
Jeden Donnerstag neues Video um 18 Uhr 
Jeden Sonntag neues Video um 18 Uhr 


Souvlaki Feta Pasta Zutaten:
- Schweinefleisch (Schweinelachs oder Schweinenacken) / Hänchen in Würfel 
- Feta
- Pasta (Tagliatelle)
- Rote Zwiebel
- Cherry-Tomaten
- Olivenöl
- Oregano
- Paprikapulver (edelsüß)
- Salz, Pfeffer zum Abschmecken 
- Olivenöl 


Selfmade Souvlaki-Gewürz:
- 2 TL Oregano 
- 2 TL Thymian 
- 2 TL Paprikapulver (edelsüß)
- 1 TL Knoblauchpulver
- 1 TL Salz
- 1 TL schwarzer Pfeffer
- 1 TL Zwiebelpulver
-  Olivenöl  

#Pasta
#Suovlaki
#SchnellesRezept

Disclaimer: Mein YouTube Kanal ist unabhängig. Alle auf unserem Kanal gezeigten Marken bzw. Produkte sind Marken der jeweiligen Hersteller, durch die unser YouTube Kanal weder gesponsert noch autorisiert oder unterstützt wird. Sollte es einmal zu einer Kooperation oder einer Produktplatzierung kommen, so weise ich in dem dementsprechenden Video deutlich und gut erkenntlich darauf hin.

✘Kooperationsanfrage:  Vassili.business@t-online.de",Food & Drinks,5
Das Cheese Steak Sandwich zum Verlieben🤤nach Philly Art  | Schnelles Rezept,UCQ5_VFjeXVT2Ht6freBsgeQ,2021-11-11 17:02:21.000,"Das Cheese Steak Sandwich zum Verlieben🤤nach Philly Art  | Schnelles Rezept


Mein Instagram: https://www.instagram.com/leonvassili/

Das Cheese Steak Sandwich nach Philly Art  

Zutaten:
1 Rib-eye Steak 300 g 
100 g Butter 
1 Große Zwiebeln (weiß)
1 Stück Grüne Paprika
150 g Geriebener Cheddar 
1 Baguette Brot (ca. 30 cm)
Steak Gewürzmischung 
Oregano 
Salz, Pfeffer 
Sour-Cream (optional)
Rosmarin 


#Sandwich
#Steak
#SchnellesRezept

Disclaimer: Mein YouTube Kanal ist unabhängig. Alle auf unserem Kanal gezeigten Marken bzw. Produkte sind Marken der jeweiligen Hersteller, durch die unser YouTube Kanal weder gesponsert noch autorisiert oder unterstützt wird. Sollte es einmal zu einer Kooperation oder einer Produktplatzierung kommen, so weise ich in dem dementsprechenden Video deutlich und gut erkenntlich darauf hin.

✘Kooperationsanfrage:  Vassili.business@t-online.de",Food & Drinks,6
Gyros in Metaxa-Soße Überbacken | Schnelles Rezept,UCQ5_VFjeXVT2Ht6freBsgeQ,2021-11-07 17:00:33.000,"Gyros in Metaxa-Soße Überbacken | Schnelles Rezept
Mein Instagram: https://www.instagram.com/leonvassili/

⌚Upload Zeiten YouTube: 
Jeden Donnerstag neues Video um 18 Uhr 
Jeden Sonntag neues Video um 18 Uhr 

Schnelles Gyros in Metaxa-Soße Überbacken Zutaten:
-  400 g Gewürztes Gyros Fleisch 
-  300 g Creme Fraiche
-  1 Zwiebel für das Gyros 
-  200 ml Sahne
-  90-100 ml Metaxa
-  1 1/2  EL Tomatenmark
-  2 EL Paprika Paste / Ajvar
-  2 Stille Frischen Thymian 
-  Salz, Pfeffer zum abschmecken 
-  1 El Paprika edelsüß
- 150 Gramm geriebener Käse-mix


#Gyros
#Metaxasoße
#Auflauf

Disclaimer: Mein YouTube Kanal ist unabhängig. Alle auf unserem Kanal gezeigten Marken bzw. Produkte sind Marken der jeweiligen Hersteller, durch die unser YouTube Kanal weder gesponsert noch autorisiert oder unterstützt wird. Sollte es einmal zu einer Kooperation oder einer Produktplatzierung kommen, so weise ich in dem dementsprechenden Video deutlich und gut erkenntlich darauf hin.

✘Kooperationsanfrage:  Vassili.business@t-online.de",Food & Drinks,7
"Meine Top 3 Snacks mit Käse verfeinert 🧀 | ""Pimp my Snack""",UCQ5_VFjeXVT2Ht6freBsgeQ,2021-11-04 17:07:00.000,"Meine Top 3 Snacks mit Käse verfeinert 🧀 | ""Pimp my Snack""

Mein Instagram: https://www.instagram.com/leonvassili/

⌚Upload Zeiten YouTube: 
Jeden Donnerstag neues Video um 18 Uhr 
Jeden Sonntag neues Video um 18 Uhr 

*Zusammen mit dem französische Molkereiverband CNIEL (Centre National Interprofessionnel de l’Économie Laitière) und Unterstützung der Europäischen Kommission ist diese Format und Video entstanden. Ich wünsche euch viel spaß mit dem Video Freunde ;)  


Alle Gerichte sind mit französischem käse verfeinert;)

 Zutaten:
Bruschetta auf griechische Art:
- Weißbrot / Brot 
- Tomaten 
- Rote Zwiebel 
- Petersilie
- Oregano
- Salz, Pfeffer 
- Knoblauch
- Olivenöl
- Weißweinessig
- Französischer Käse: Brie de Meaux fermier

Loukanika mit marinierten Babyspinat:
- Griechische Kräuter Wurst (Loukanika)
- Süßer Essig
- Zitronensaft
- Olivenöl
- Baby Spinat
- Oregano 
- salz
- Zitronenpfeffer
- Französischer Käse: Tomme de Chevre

gebratene Klöße gefüllt mit Käse:
- Frische Kartoffel Klöße Maße 
- Butter
- Frischer Schnittlauch
- Salz, Pfeffer
- Französischer Käse: Comte Reserve

Honig-Senf-Dip:
- Senf
- Honig
- Creme Fresh 
- Zitronensaft
- Sesam
- Salz

Kräuter-Zwiebel-Dip:
- Frischkäse
- Creme Fresh
- Zwiebel frisch 
- Schnittlauch
- Paprika edelsüß
- Salz, Pfeffer
- 8 Kräuter Mischung
- Knoblauchpulver / oder frisch  
-Französischer Käse: St. Marcellin 


#enjoyitsfromeurope
#issdochkäse
#käseausfrankreich


Disclaimer: Mein YouTube Kanal ist unabhängig. Alle auf unserem Kanal gezeigten Marken bzw. Produkte sind Marken der jeweiligen Hersteller, durch die unser YouTube Kanal weder gesponsert noch autorisiert oder unterstützt wird. Sollte es einmal zu einer Kooperation oder einer Produktplatzierung kommen, so weise ich in dem dementsprechenden Video deutlich und gut erkenntlich darauf hin.

✘Kooperationsanfrage:  Vassili.business@t-online.de",Food & Drinks,8
Der perfekte Frühstücksburger🍔| Einfach & Lecker,UCQ5_VFjeXVT2Ht6freBsgeQ,2021-10-28 16:00:50.000,"Der perfekte Frühstücksburger🍔| Einfach & Lecker
Mein Instagram: https://www.instagram.com/leonvassili/

⌚Upload Zeiten YouTube: 
Jeden Donnerstag neues Video um 18 Uhr 
Jeden Sonntag neues Video um 18 Uhr 

Zutaten:
Für 2 Burger 
- 2x Ciabatta-Brötchen
- 60g Butter 
- 4 Scheiben Mortadella Bologna
- 2 Eier 
- 2 Scheiben Cheddar Sandwich-Käse
- 2 Scheiben Geräucherter Gouda
- 2 Tomaten Scheiben 1cm-1/2 cm dicke 

Schnelle Chili Mayonnaise:
- 5-7 EL Mayonnaise
- 1 1/2 EL Frischer Zitronensaft 
- 1 TL Gehackter Schnittlauch 
- 1/2 TL Paprika Edelsüß
- Salz, Pfeffer 
- Chillies Trocken 
Der Schärfegrad ist euch überlassen ;)



#Frühstücksburger
#Burger
#Homemade

Disclaimer: Mein YouTube Kanal ist unabhängig. Alle auf unserem Kanal gezeigten Marken bzw. Produkte sind Marken der jeweiligen Hersteller, durch die unser YouTube Kanal weder gesponsert noch autorisiert oder unterstützt wird. Sollte es einmal zu einer Kooperation oder einer Produktplatzierung kommen, so weise ich in dem dementsprechenden Video deutlich und gut erkenntlich darauf hin.

✘Kooperationsanfrage:  Vassili.business@t-online.de",Food & Drinks,9
Ich teste VIRALE RAMEN 🍜 Rezepte von TikTok (FETTIG!),UCqAISscklbbQS-Y3GHyE-sA,2023-02-27 18:30:15.000,"Ihr Lieben, ein neues Video in dem ich virale Food Videos teste. Heute im Fokus: Ramen! Und es lief nicht so wie gedacht :D!

– Eigenwerbung Moni–

Checkt gern die neuen Bundles bei uns im Moni-Shop aus:
https://moni-cosmetics.com/collections/bundles

Mein Nadine Lieblinge Set:
https://moni-cosmetics.com/collections/bundles/products/nadines-lieblinge-set

► Meine Back- & Kochbücher: https://einfachvegantastisch.de/
►Lass gerne ein Abo da, um nichts mehr zu verpassen!
►Oder werde gleich Mitglied: https://bit.ly/2XKZUmR
►Podcast Spotify: https://spoti.fi/3bQh5co
__



►►Für mehr Videos: http://likn.de/R4W

__

Original-Rezepte:

Ramen Lasagne: https://www.tiktok.com/@foodkagechris/video/6975228244278775046?lang=de-DE

Ramen aus der Hölle: https://www.tiktok.com/@bayashi.tiktok/video/7070074955676798210?_r=1&_t=8a5hYNr6pnR

TikTok Ramen: https://www.tiktok.com/@food52/video/6951096766699752709


►►►Social Networking
Instagram: http://instagram.com/kupferfuchs
Twitter: https://twitter.com/KupferFuchs
Facebook: https://www.facebook.com/Kupferfuchs
Twitch: https://www.twitch.tv/kupferfuchs
Podcast Spotify: https://spoti.fi/3bQh5co


__


♥Fuchsfamilie♥

---

Rezepte / Quellen:

Parmeson Kartoffeln: https://www.tiktok.com/@everything_delish/video/7163333686606253318
Kartoffel Kissen: https://www.tiktok.com/@msshiandmrhe/video/7037603785962933550
Kartoffel Sticks: https://www.tiktok.com/@kirbyquimado/video/7159143040697863451",Food & Drinks,1
Was ist mit Emma 🐶 los?!,UCqAISscklbbQS-Y3GHyE-sA,2023-02-23 17:19:19.000,"Wir hatten eine turbulente Woche mit Emma und wissen bis heute nicht, was da eigentlich los war. 

► Meine Back- & Kochbücher: https://einfachvegantastisch.de/
►Lass gerne ein Abo da, um nichts mehr zu verpassen!
►Oder werde gleich Mitglied: https://bit.ly/2XKZUmR
►Podcast Spotify: https://spoti.fi/3bQh5co
__



►►Für mehr Videos: http://likn.de/R4W
__


►►►Social Networking
Instagram: http://instagram.com/kupferfuchs
Twitter: https://twitter.com/KupferFuchs
Facebook: https://www.facebook.com/Kupferfuchs
Twitch: https://www.twitch.tv/kupferfuchs
Podcast Spotify: https://spoti.fi/3bQh5co


__


♥Fuchsfamilie♥",Food & Drinks,2
Ich teste VIRALE 2 Zutaten Rezepte von TikTok (KRASS!),UCqAISscklbbQS-Y3GHyE-sA,2023-02-20 18:03:47.000,"Ihr Lieben, ein neues Video in dem ich virale Food Videos teste. Heute im Fokus: 2 Zutaten Rezepte! Und es lief nicht so wie gedacht :D!


► Meine Back- & Kochbücher: https://einfachvegantastisch.de/
►Lass gerne ein Abo da, um nichts mehr zu verpassen!
►Oder werde gleich Mitglied: https://bit.ly/2XKZUmR
►Podcast Spotify: https://spoti.fi/3bQh5co
__



►►Für mehr Videos: http://likn.de/R4W
__


►►►Social Networking
Instagram: http://instagram.com/kupferfuchs
Twitter: https://twitter.com/KupferFuchs
Facebook: https://www.facebook.com/Kupferfuchs
Twitch: https://www.twitch.tv/kupferfuchs
Podcast Spotify: https://spoti.fi/3bQh5co


__


♥Fuchsfamilie♥

Die Quellen:

Quinoa Tortilla: https://www.tiktok.com/@theconsciousplantkitchen/video/7121794311649365250?_r=1&_t=8ZtsAenmF78

Trauben Sorbet:
https://www.tiktok.com/@bearenger/video/7152933356437556523

Grüne Pasta: 
https://www.tiktok.com/@cookingwithbello/video/7184469304778263814

2 Zutaten Brot:
https://www.tiktok.com/@patrickzeinali/video/7086611923176787242",Food & Drinks,3
