video_title,channel_id,published_at,description,vertical,ranking
DAS NERVT UNS - REALTALK 😠 DailyVlog 8,UCFpOLXdf0db2ViV3YpWs2OA,2019-04-18 17:00:00.000,"Das nervt uns! 

►Folg mir auf Instagram: https://www.instagram.com/chrisschimi/
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Anfragen auf Kollaborationen, Vorschläge, Ideen, Presse oder weiteres bitte an folgende E-Mail-Adresse:

mail@maxundchris.de",Lifestyle & Hobbies,3
Meine Höhenvorbereitung für den Himalaya,UC01yfEkBiExZlVOAfD8mnhg,2022-03-27 15:51:16.000,"Ich zeige euch wie ich mich auf die Höhe im Himalaya vorbereite ▶ Folge mir auf Instagram http://instagram.com/rafaelmcstan // ▶ Body Kitchen KOCHBUCH - http://amzn.to/2eNL72x ▶ Perfektes Aufwärmen - http://amzn.to/2nKCgS4

Besucht gerne Markus Göbel unter www.hoehenvorbereitung.de

EMPFEHLUNGEN:
Du suchst Kurzhanteln an denen du das Gewicht verändern kannst? Dann findest du hier ein recht gutes 30 Kg Hantelset - http://amzn.to/WBPGN9 oder hier ein 20 Kg Hantelset - http://amzn.to/13i6A5s

Falls es doch günstiger sein soll gibt es hier ein 30 Kg Hantelset mit Sand gefüllten Hantelscheiben - https://amzn.to/3CYPt05

MEINE Supps Empfehlungen:
Whey Proteinpulver - http://amzn.to/2rFjL5A
EAA Pulver - https://amzn.to/3qk9BVe
Creatin Pulver - https://amzn.to/3JupoIJ
Protein Riegel - https://amzn.to/3IvsF9o
Protein Müsli - https://amzn.to/3NaBGIK
Shaker - http://amzn.to/2qPnf66

Eine günstige Flachbank gibts hier- http://amzn.to/RuggV6
Oder eine verstellbare Trainingsbank hier - http://amzn.to/1epmKmx

*Bei Links handelt es sich um Affiliate Links die mit dem Partnerprogramm von Amazon, Supp-Shop.de und Climaqx zusammenhängen. Diese dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden.",Health & Fitness,1
Ich bin zurück!,UC01yfEkBiExZlVOAfD8mnhg,2022-03-21 16:27:43.000,"Die letzten Jahre war es still hier auf meinem YouTube-Kanal aber jetzt ist es an der Zeit wieder durchzustarten! ▶ Folge mir auf Instagram http://instagram.com/rafaelmcstan // ▶ Body Kitchen KOCHBUCH - http://amzn.to/2eNL72x ▶ Perfektes Aufwärmen - http://amzn.to/2nKCgS4

EMPFEHLUNGEN:
Du suchst Kurzhanteln an denen du das Gewicht verändern kannst? Dann findest du hier ein recht gutes 30 Kg Hantelset - http://amzn.to/WBPGN9 oder hier ein 20 Kg Hantelset - http://amzn.to/13i6A5s

Falls es doch günstiger sein soll gibt es hier ein 30 Kg Hantelset mit Sand gefüllten Hantelscheiben - https://amzn.to/3CYPt05

MEINE Supps Empfehlungen:
Whey Proteinpulver - http://amzn.to/2rFjL5A
EAA Pulver - https://amzn.to/3qk9BVe
Creatin Pulver - https://amzn.to/3JupoIJ
Protein Riegel - https://amzn.to/3IvsF9o
Protein Müsli - https://amzn.to/3NaBGIK
Shaker - http://amzn.to/2qPnf66

Eine günstige Flachbank gibts hier- http://amzn.to/RuggV6
Oder eine verstellbare Trainingsbank hier - http://amzn.to/1epmKmx

*Bei Links handelt es sich um Affiliate Links die mit dem Partnerprogramm von Amazon, Supp-Shop.de und Climaqx zusammenhängen. Diese dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden.",Health & Fitness,2
Als Mann beim Pole Dance - Training an der Stange,UC01yfEkBiExZlVOAfD8mnhg,2018-11-18 10:59:38.000,"Wie anstrengend ist Pole Dance? Ist es auch ein Sport für Männer? Ich habe mich getraut und mich an die Pole Dancing Stange gewagt. Weitere Infos zur Tanzschule gibt es hier - http://pole2dance.de/ ▶ Folg mir auf ⭕ Instagram http://instagram.com/rafaelmcstan ▶ Unterstütze meine Arbeit - Klick hier - https://amzn.to/2M4NNqt

Meine Ausrüstung zum Filmen:
Kamera - https://amzn.to/2AzQqiK
Weitwinkel Objektiv -  https://amzn.to/2LIKEAD
Tele Objektiv - https://amzn.to/2AzQGhI
Portrait Objektiv - https://amzn.to/2n5GCDX
Mikrofon - https://amzn.to/2Avybv8
Ansteck Mikro - https://amzn.to/2AuGsiI
Vlogging Stativ - https://amzn.to/2O0DLqX
Flug Drohne - https://amzn.to/2Apt5QS
Mobile Workstation - https://amzn.to/2M6g9AW
Action Cam - https://amzn.to/2LK88Wk
Rucksack - https://amzn.to/2M5XGnW

Damit wirst du Stärker:
Kurzhanteln an denen du das Gewicht verändern kannst. 
Ein gutes 30 Kg Hantelset - http://amzn.to/WBPGN9 oder hier ein 20 Kg Hantelset - http://amzn.to/13i6A5s

Falls es günstiger und schwer sein soll gibt es hier ein 30 Kg Hantelset mit Sand gefüllten Hantelscheiben - http://amzn.to/LxPBIr


*Bei Links handelt es sich um Affiliate Links die mit dem Partnerprogramm von Amazon zusammenhängen. Diese dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden.

#PoleDance #Dancing #Fitness",Health & Fitness,3
Auf Wiedersehen Omar,UC01yfEkBiExZlVOAfD8mnhg,2018-11-03 16:53:15.000,Auf Wiedersehen Omar,Health & Fitness,4
Der ekligste Proteinshake der Welt,UC01yfEkBiExZlVOAfD8mnhg,2018-10-29 16:04:05.000,"Dieses Video ist in Zusammenarbeit mit den Volksbanken Raiffeisenbanken entstanden. Lade dir VR-Banking App herunter für iOS http://bit.ly/rafael-vr-bankingapp-ios oder Android http://bit.ly/rafael-vr-bankingapp-android Weitere Infos über die Kwitt-Funktion gibt's hier https://www.vr.de/privatkunden/unsere-produkte/was-ist-ein-girokonto/geld-per-app-senden.html

Weitere Infos zu den Wünschewagen des ASB gibt es hier https://wuenschewagen.de/

Meine Ausrüstung zum Filmen:
Kamera - https://amzn.to/2AzQqiK
Weitwinkel Objektiv -  https://amzn.to/2LIKEAD
Tele Objektiv - https://amzn.to/2AzQGhI
Portrait Objektiv - https://amzn.to/2n5GCDX
Mikrofon - https://amzn.to/2Avybv8
Ansteck Mikro - https://amzn.to/2AuGsiI
Vlogging Stativ - https://amzn.to/2O0DLqX
Flug Drohne - https://amzn.to/2Apt5QS
Mobile Workstation - https://amzn.to/2M6g9AW
Action Cam - https://amzn.to/2LK88Wk
Rucksack - https://amzn.to/2M5XGnW

Damit wirst du Stärker:
Kurzhanteln an denen du das Gewicht verändern kannst. 
Ein gutes 30 Kg Hantelset - http://amzn.to/WBPGN9 oder hier ein 20 Kg Hantelset - http://amzn.to/13i6A5s

Falls es günstiger und schwer sein soll gibt es hier ein 30 Kg Hantelset mit Sand gefüllten Hantelscheiben - http://amzn.to/LxPBIr


*Bei Links handelt es sich um Affiliate Links die mit dem Partnerprogramm von Amazon zusammenhängen. Diese dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden.",Health & Fitness,5
Ohne deine Hilfe geht's nicht!,UC01yfEkBiExZlVOAfD8mnhg,2018-10-22 13:01:02.000,"Lade dir VR-Banking App herunter für iOS http://bit.ly/rafael-vr-bankingapp-ios oder Android http://bit.ly/rafael-vr-bankingapp-android und hilf mir das Wünschewagen Projekt des ASB zu unterstützen! Weitere Infos über die Kwitt-Funkttion https://www.vr.de/privatkunden/unsere-produkte/was-ist-ein-girokonto/geld-per-app-senden.html

Spende per Kwitt-Funkition deinen Wunschbetrag an folgende Nummer: 0176-444-05-660 mit dem Spendenbetreff: Rafael 

- Bis 10 € bereite ich mir Shake aus mind. 5 Zutaten zu, die nicht zusammengehören

- Ab 10 € kommen noch einmal 3 Zutaten hinzu = 8 Zutaten

- Ab 25 € besteht der Ekel-Shake aus 10 Zutaten, die nicht lecker zusammen sind ;)

Meine Ausrüstung zum Filmen:
Kamera - https://amzn.to/2AzQqiK
Weitwinkel Objektiv -  https://amzn.to/2LIKEAD
Tele Objektiv - https://amzn.to/2AzQGhI
Portrait Objektiv - https://amzn.to/2n5GCDX
Mikrofon - https://amzn.to/2Avybv8
Ansteck Mikro - https://amzn.to/2AuGsiI
Vlogging Stativ - https://amzn.to/2O0DLqX
Flug Drohne - https://amzn.to/2Apt5QS
Mobile Workstation - https://amzn.to/2M6g9AW
Action Cam - https://amzn.to/2LK88Wk
Rucksack - https://amzn.to/2M5XGnW

Damit wirst du Stärker:
Kurzhanteln an denen du das Gewicht verändern kannst. 
Ein gutes 30 Kg Hantelset - http://amzn.to/WBPGN9 oder hier ein 20 Kg Hantelset - http://amzn.to/13i6A5s

Falls es günstiger und schwer sein soll gibt es hier ein 30 Kg Hantelset mit Sand gefüllten Hantelscheiben - http://amzn.to/LxPBIr


*Bei Links handelt es sich um Affiliate Links die mit dem Partnerprogramm von Amazon zusammenhängen. Diese dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden.",Health & Fitness,6
Total Peinlich! Reaktion auf ALTES Fitnessvideo,UC01yfEkBiExZlVOAfD8mnhg,2018-10-20 12:01:12.000,"Auf YouTube habe ich mit Videos zum Thema Fitness angefangen. Es wird Zeit für einen kleinen Rückblick in die Vergangenheit. Unterstützung bekomme ich dabei von den Legenden Goeerki & Flavio ⭕ Insta http://instagram.com/rafaelmcstan ▶ Unterstütze mich hier - https://amzn.to/2M4NNqt

Reaktionsvideo von Goeerki: https://youtu.be/aIv_th2rOXc
Reaktionsvideo von Flavio: https://youtu.be/8PbRdsAsVWs

Meine Ausrüstung zum Filmen:
Kamera - https://amzn.to/2AzQqiK
Weitwinkel Objektiv -  https://amzn.to/2LIKEAD
Tele Objektiv - https://amzn.to/2AzQGhI
Portrait Objektiv - https://amzn.to/2n5GCDX
Mikrofon - https://amzn.to/2Avybv8
Ansteck Mikro - https://amzn.to/2AuGsiI
Vlogging Stativ - https://amzn.to/2O0DLqX
Flug Drohne - https://amzn.to/2Apt5QS
Mobile Workstation - https://amzn.to/2M6g9AW
Action Cam - https://amzn.to/2LK88Wk
Rucksack - https://amzn.to/2M5XGnW

Damit wirst du Stärker:
Kurzhanteln an denen du das Gewicht verändern kannst. 
Ein gutes 30 Kg Hantelset - http://amzn.to/WBPGN9 oder hier ein 20 Kg Hantelset - http://amzn.to/13i6A5s

Falls es günstiger und schwer sein soll gibt es hier ein 30 Kg Hantelset mit Sand gefüllten Hantelscheiben - http://amzn.to/LxPBIr


*Bei Links handelt es sich um Affiliate Links die mit dem Partnerprogramm von Amazon zusammenhängen. Diese dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden.",Health & Fitness,7
Mein Abenteuer im Paradies - Sansibar entdecken,UC01yfEkBiExZlVOAfD8mnhg,2018-10-07 12:28:55.000,"Vor ein paar Wochen ging es für meine Freundin und mich nach Sansibar, dort konnte ich spektakuläre Aufnahmen machen. Ich zeige euch die Insel und deren Sehenwürdigkeiten. ▶ Folg mir auf ⭕ Instagram: http://instagram.com/rafaelmcstan ▶ Die Musik aus dem Video gibt's hier http://share.epidemicsound.com/phCBH

Meine Ausrüstung zum Filmen:
Kamera - https://amzn.to/2AzQqiK
Weitwinkel Objektiv -  https://amzn.to/2LIKEAD
Tele Objektiv - https://amzn.to/2AzQGhI
Portrait Objektiv - https://amzn.to/2n5GCDX
Mikrofon - https://amzn.to/2Avybv8
Ansteck Mikro - https://amzn.to/2AuGsiI
Vlogging Stativ - https://amzn.to/2O0DLqX
Flug Drohne - https://amzn.to/2Apt5QS
Mobile Workstation - https://amzn.to/2M6g9AW
Action Cam - https://amzn.to/2LK88Wk
Rucksack - https://amzn.to/2M5XGnW

Damit wirst du Stärker:
Kurzhanteln an denen du das Gewicht verändern kannst. 
Ein gutes 30 Kg Hantelset - http://amzn.to/WBPGN9 oder hier ein 20 Kg Hantelset - http://amzn.to/13i6A5s

Falls es günstiger und schwer sein soll gibt es hier ein 30 Kg Hantelset mit Sand gefüllten Hantelscheiben - http://amzn.to/LxPBIr


*Bei Links handelt es sich um Affiliate Links die mit dem Partnerprogramm von Amazon zusammenhängen. Diese dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden.

#Sansibar #Travel #Vlog",Health & Fitness,8
Meine besten Tipps um günstige Flüge zu finden,UC01yfEkBiExZlVOAfD8mnhg,2018-08-20 12:55:11.000,"Fliegen muss nicht teuer sein, ich gebe ein paar wertvolle Tipps um günstig Flüge zu buchen und so etwas Geld zu sparen ▶ Folg mir auf ⭕ Instagram: http://instagram.com/rafaelmcstan ▶ Das darf auf keinem Flug fehlen - https://amzn.to/2MXEucu

Meine Ausrüstung zum Filmen:
Kamera - https://amzn.to/2AzQqiK
Weitwinkel Objektiv -  https://amzn.to/2LIKEAD
Tele Objektiv - https://amzn.to/2AzQGhI
Portrait Objektiv - https://amzn.to/2n5GCDX
Mikrofon - https://amzn.to/2Avybv8
Ansteck Mikro - https://amzn.to/2AuGsiI
Vlogging Stativ - https://amzn.to/2O0DLqX
Flug Drohne - https://amzn.to/2Apt5QS
Mobile Workstation - https://amzn.to/2M6g9AW
Action Cam - https://amzn.to/2LK88Wk
Rucksack - https://amzn.to/2M5XGnW

Damit wirst du Stärker:
Kurzhanteln an denen du das Gewicht verändern kannst. 
Ein gutes 30 Kg Hantelset - http://amzn.to/WBPGN9 oder hier ein 20 Kg Hantelset - http://amzn.to/13i6A5s

Falls es günstiger und schwer sein soll gibt es hier ein 30 Kg Hantelset mit Sand gefüllten Hantelscheiben - http://amzn.to/LxPBIr


*Bei Links handelt es sich um Affiliate Links die mit dem Partnerprogramm von Amazon zusammenhängen. Diese dienen zur Orientierung und schnellem finden der Produkte und werden je nach Erfolg mit einer Provision ausgezahlt falls diese genutzt werden.",Health & Fitness,9
"100"" di VERTICALE AD 1 BRACCIO in 30 min. LA HUNDRED CHALLENGE",UC4_QEb642mYkDlcKF3BFpvQ,2024-02-23 12:30:28.000,"Oggi proverò la Hundred Challenge dove cercherò di raggiungere il numero della perfezione facendo la One Arm Hand Stand. Buona visione.
----------------------------------------
IL MIO MONDO 🌍  : https://linktr.ee/gaggiyatarov
----------------------------------------
IL MIO INSTAGRAM: https://www.instagram.com/gaggiyatarov/",Health & Fitness,1
RISFIDO IL CAMPIONE NAZIONALE DI BRACCIO DI FERRO DIEGO MICHELANGELETTI.,UC4_QEb642mYkDlcKF3BFpvQ,2024-02-14 12:30:13.000,"In questa gara a San Marino cercherò di mettere in pratica i frutti dei miei allenamenti. Gareggerò sia di dx che di sx nella categoria -80kg. 
--------------------------------------------------
IL MIO MONDO 🌍  : https://linktr.ee/gaggiyatarov
------------------------------------------------
ENTRA TRAMITE MIEI LINK 👇🏻. Oltre 30% sconto💲 usando il codice 👉🏼  GAGGI 
PER I TUOI WORKOUT 🍼 🏋️‍♂️  
- ALPHA PRE workout https://tidd.ly/3stunGA
- creatina monoidrata: https://tidd.ly/47y8HIJ
- EAA : https://tidd.ly/3QEz8qr
- whey protein 500g ISOLATE: https://tidd.ly/45uAUye
- Gel POST workout https://tidd.ly/3QFHDBt
RECUPERI MUSCOLARI, ARTICOLARI ❤️‍🩹 🏋️‍♀️ 
- collagene: https://tidd.ly/3QAzezj
- curcumina: https://tidd.ly/3sdj0Sz 
- calcio e mgn: https://tidd.ly/3SNV9UC
Sponsored myprotein*
----------------------------------------
IL MIO INSTAGRAM: https://www.instagram.com/gaggiyatarov/

#armwrestling",Health & Fitness,2
I giovani di oggi sono molto testardi quanto agguerriti 💪🏼😄,UC4_QEb642mYkDlcKF3BFpvQ,2024-02-11 16:02:54.000,,Health & Fitness,3
COM'ERA IL CALISTHENICS NEL 2013 ? LA MIA ESPERIENZA,UC4_QEb642mYkDlcKF3BFpvQ,2024-02-07 12:30:26.000,"Come avete letto dal titolo, oggi vi voglio raccontare la mia esperienza di come ho vissuto il calisthenics nel 2013, l'anno in cui era appena nato. vi racconterò sia cose belle che brutte che ho passato in quel periodo, buona visione. 
------------------------------------------------------------
IL MIO MONDO 🌍  : https://linktr.ee/gaggiyatarov
------------------------------------------------
ENTRA TRAMITE MIEI LINK 👇🏻. Oltre 30% sconto💲 usando il codice 👉🏼  GAGGI 
PER I TUOI WORKOUT 🍼 🏋️‍♂️  
- ALPHA PRE workout https://tidd.ly/3stunGA
- creatina monoidrata: https://tidd.ly/47y8HIJ
- EAA : https://tidd.ly/3QEz8qr
- whey protein 500g ISOLATE: https://tidd.ly/45uAUye
- Gel POST workout https://tidd.ly/3QFHDBt
RECUPERI MUSCOLARI, ARTICOLARI ❤️‍🩹 🏋️‍♀️ 
- collagene: https://tidd.ly/3QAzezj
- curcumina: https://tidd.ly/3sdj0Sz 
- calcio e mgn: https://tidd.ly/3SNV9UC
Sponsored myprotein*
----------------------------------------
IL MIO INSTAGRAM: https://www.instagram.com/gaggiyatarov/

#calisthenics",Health & Fitness,4
QUANTO È FORTE UNO STRONGMAN DI 154KG A BRACCIO DI FERRO? ANDREA INVERNIZZI.,UC4_QEb642mYkDlcKF3BFpvQ,2024-01-31 12:29:30.000,"Dopo aver visto il tiro di Andrea contro Ermes, ho deciso di sentire sulla mia pelle la forza assoluta dello Strongman più forte in italia. Sono curioso di scoprire il suo tiro e di capire quanto distacco di forza ce tra me e lui nel braccio di ferro? buona visione. 
------------------------------------------------------------
IL MIO MONDO 🌍  : https://linktr.ee/gaggiyatarov
------------------------------------------------
ENTRA TRAMITE MIEI LINK 👇🏻. Oltre 30% sconto💲 usando il codice 👉🏼  GAGGI 
PER I TUOI WORKOUT 🍼 🏋️‍♂️  
- ALPHA PRE workout https://tidd.ly/3stunGA
- creatina monoidrata: https://tidd.ly/47y8HIJ
- EAA : https://tidd.ly/3QEz8qr
- whey protein 500g ISOLATE: https://tidd.ly/45uAUye
- Gel POST workout https://tidd.ly/3QFHDBt
RECUPERI MUSCOLARI, ARTICOLARI ❤️‍🩹 🏋️‍♀️ 
- collagene: https://tidd.ly/3QAzezj
- curcumina: https://tidd.ly/3sdj0Sz 
- calcio e mgn: https://tidd.ly/3SNV9UC
Sponsored myprotein*
----------------------------------------
IL MIO INSTAGRAM: https://www.instagram.com/gaggiyatarov/
INVERNIZZI: https://www.instagram.com/big_andre_one/?hl=it
DARIO: https://www.instagram.com/magnificodario/
ALESSANDRO: https://www.instagram.com/alessandrocastelli_strongman/?hl=it

#armwrestling #strongman",Health & Fitness,5
LO STRONGMAN PIÙ FORTE IN ITALIA PROVA 101 KG DI BICEPS CURL.,UC4_QEb642mYkDlcKF3BFpvQ,2024-01-24 12:30:09.000,"In questo video metterò alla prova la forza dei miei bicipiti e anche quelli di Andrea, Dario, Alessandro. Il Biceps curl non parte dello sport degli strongman, quindi per tutti noi sarà interessante scoprire il proprio livello di forza. 
----------------------------------------------
IL MIO MONDO 🌍  : https://linktr.ee/gaggiyatarov
------------------------------------------------
ENTRA TRAMITE MIEI LINK 👇🏻. Oltre 30% sconto💲 usando il codice 👉🏼  GAGGI 
PER I TUOI WORKOUT 🍼 🏋️‍♂️  
- ALPHA PRE workout https://tidd.ly/3stunGA
- creatina monoidrata: https://tidd.ly/47y8HIJ
- EAA : https://tidd.ly/3QEz8qr
- whey protein 500g ISOLATE: https://tidd.ly/45uAUye
- Gel POST workout https://tidd.ly/3QFHDBt
RECUPERI MUSCOLARI, ARTICOLARI ❤️‍🩹 🏋️‍♀️ 
- collagene: https://tidd.ly/3QAzezj
- curcumina: https://tidd.ly/3sdj0Sz 
- calcio e mgn: https://tidd.ly/3SNV9UC
Sponsored myprotein*
----------------------------------------
IL MIO INSTAGRAM: https://www.instagram.com/gaggiyatarov/
INVERNIZZI: https://www.instagram.com/big_andre_one/?hl=it
DARIO: https://www.instagram.com/magnificodario/
ALESSANDRO: https://www.instagram.com/alessandrocastelli_strongman/?hl=it

#strongman",Health & Fitness,6
